raw_id,source_name,raw_smiles
raw_id,source_name,raw_smiles
RAW000001,seed_explicitH,[H]N(C(=O)C([H])([H])C([H])([H])N([H])C(=O)C([H])([H])[H])C([H])([H])[H]
RAW000002,seed_explicitH,[H]N(C(=O)C1(C([H])([H])N([H])C(=O)C([H])([H])[H])C([H])([H])C1([H])[H])C([H])([H])[H]
RAW000003,seed_explicitH,[H]N(C(=O)C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])N([H])C(=O)C([H])([H])[H])C([H])([H])[H]
RAW000004,seed_explicitH,[H]C([H])=C(C(=O)N([H])C([H])([H])[H])C([H])([H])N([H])C(=O)C([H])([H])[H]
RAW000005,seed_explicitH,[H]N(C(=O)C([H])([H])C1(N([H])C(=O)C([H])([H])[H])C([H])([H])C1([H])[H])C([H])([H])[H]
RAW000006,seed_explicitH,[H]N(C(=O)C([H])([H])C(N([H])C(=O)C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])[H]
RAW000007,seed_explicitH,[H]N(C(=O)C1(C([H])([H])N(C(=O)C([H])([H])[H])C([H])([H])[H])C([H])([H])C1([H])[H])C([H])([H])[H]
RAW000008,seed_explicitH,[H]N(C(=O)C([H])([H])C([H])([H])N(C(=O)C([H])([H])[H])C([H])([H])C([H])([H])[H])C([H])([H])[H]
RAW000009,seed_explicitH,[H]N(C(=O)C([H])([H])C([H])([H])N(C(=O)C([H])([H])[H])C([H])([H])[H])C([H])([H])[H]
